x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
451.45,3812.06,26.933,0.201,27.471956529,1.69e-11,0.012,2.74,5.4,0.085
1030.97,3686.69,27.86,0.211,27.7675946618,7.18e-12,0.058,0.305,5.2,-0.065
923.73,3207.03,27.277,0.131,27.5424915123,1.23e-11,0.003,0.312,8.3,0.03
1752.75,2615.87,27.688,0.183,27.5836516198,8.41e-12,0.022,0.25,5.9,0.06
3551.63,1401.14,27.945,0.225,27.9004717254,6.64e-12,0.009,0.996,4.8,0.033
4038.49,3173.47,28.507,0.306,99.99,3.96e-12,0.049,0.829,3.5,0.009
3951.03,902.96,27.644,0.193,27.5660807984,8.76e-12,0.003,0.051,5.6,-0.109
243.09,2153.14,27.721,0.203,99.99,8.16e-12,0.168,0.175,5.4,-0.184
1121.85,904.17,27.69,0.194,27.3603671576,8.39e-12,0.018,0.905,5.6,0.029
3763.23,3351.03,22.819,0.008,25.9562150734,7.45e-10,0.167,0.171,130.6,-0.013
2229.22,583.78,27.698,0.176,27.4805445966,8.33e-12,0.015,1.364,6.2,0.085
1634.71,2369.14,28.027,0.248,99.99,6.15e-12,0.042,-0.02,4.4,-0.107
2878.06,3819.98,26.247,0.156,27.300102184,3.17e-11,0.036,-0.083,6.9,-0.05
3289.57,2579.44,27.88,0.18,27.5646272228,7.05e-12,0.059,2.681,6.0,0.015
2562.47,3902.48,27.648,0.142,27.6192548779,8.73e-12,0.02,0.668,7.6,0.027
2667.41,1190.62,27.39,0.116,27.4515343465,1.11e-11,0.028,0.035,9.3,-0.016
2453.72,3914.26,27.759,0.183,27.4632137109,7.88e-12,0.047,1.264,5.9,-0.019
3916.81,2218.73,27.674,0.173,27.6482901889,8.52e-12,0.024,1.438,6.3,-0.007
1801.08,2978.68,27.792,0.194,27.6161048245,7.64e-12,0.013,0.396,5.6,0.031
1946.52,2520.74,27.721,0.161,27.5491332665,8.16e-12,0.017,0.973,6.7,-0.038
2174.28,3391.61,27.869,0.185,27.5916488212,7.12e-12,0.045,-1.566,5.9,0.124
2199.79,2056.4,26.465,0.058,25.1342109099,2.59e-11,0.004,0.001,18.8,-0.03
544.21,609.29,28.029,0.236,27.5891242585,6.14e-12,0.076,1.143,4.6,0.045
855.5,3387.8,27.555,0.144,27.489462543,9.51e-12,0.002,1.976,7.6,0.102
3655.8,3879.19,24.99,0.019,24.7307289833,1.01e-10,0.002,-0.017,58.6,-0.004
3644.17,3706.76,28.039,0.241,28.0533881633,6.09e-12,0.01,0.577,4.5,-0.043
1356.83,2237.4,27.626,0.165,27.6263132027,8.91e-12,0.031,0.158,6.6,-0.032
1694.69,305.84,28.078,0.249,99.99,5.87e-12,0.003,0.268,4.4,0.004
3783.61,862.02,24.632,0.014,26.97573793,1.4e-10,0.008,0.185,80.0,-0.02
3522.24,927.94,26.109,0.046,23.1657898756,3.6e-11,0.001,0.006,23.7,-0.024
3441.59,848.6,22.062,0.003,21.7946688913,1.5e-09,0.0,0.019,412.3,0.006
1906.34,1475.79,28.101,0.239,27.6768867703,5.75e-12,0.053,-0.232,4.5,-0.035
102.33,2173.31,28.107,0.237,99.99,5.72e-12,0.001,3.675,4.6,0.058
3682.78,3115.86,27.646,0.178,27.3661847315,8.74e-12,0.02,0.936,6.1,0.105
2146.77,2626.06,26.602,0.181,27.5267860355,2.29e-11,0.028,1.014,6.0,0.05
2222.53,3427.37,28.396,0.291,99.99,4.38e-12,0.058,0.155,3.7,-0.068
3103.65,3635.8,27.958,0.216,27.6731300745,6.56e-12,0.067,1.617,5.0,-0.045
3975.91,3039.1,26.541,0.072,26.2484361196,2.42e-11,0.023,0.725,15.1,-0.007
1415.92,289.04,28.069,0.288,99.99,5.92e-12,0.021,0.285,3.8,0.01
2528.79,2435.66,26.792,0.077,26.5252349418,1.92e-11,0.019,0.216,14.1,-0.0
2853.68,3192.51,28.366,0.284,28.1438357316,4.5e-12,0.064,0.724,3.8,0.028
3477.68,3864.42,28.157,0.241,27.7456726991,5.46e-12,0.109,0.521,4.5,0.003
1656.0,2627.51,28.221,0.283,99.99,5.15e-12,0.053,-0.336,3.8,0.009
1166.2,649.9,25.151,0.021,24.8822827545,8.7e-11,0.006,0.174,52.1,-0.002
2697.39,2577.96,27.917,0.218,27.8339562493,6.81e-12,0.002,-0.676,5.0,-0.096
673.85,2922.17,27.47,0.158,27.0707548381,1.03e-11,0.017,-0.246,6.9,0.034
1128.35,895.28,28.081,0.233,27.6796239574,5.86e-12,0.034,0.981,4.7,0.044
211.67,1691.96,26.502,0.153,27.7082444129,2.51e-11,0.222,1.946,7.1,-0.016
2249.2,158.51,25.847,0.033,25.5582913526,4.58e-11,0.006,0.301,32.7,0.006
3265.83,3170.97,27.616,0.185,27.548943783,8.99e-12,0.004,1.385,5.9,-0.046
1903.3,1476.94,28.237,0.294,99.99,5.07e-12,0.071,3.961,3.7,0.07
3564.12,3961.05,27.924,0.246,27.3936816946,6.77e-12,0.025,0.652,4.4,0.074
138.39,3910.78,27.601,0.151,99.99,9.11e-12,0.013,0.628,7.2,0.012
2679.59,2130.38,26.817,0.073,26.3304121347,1.88e-11,0.042,0.139,15.0,-0.031
2055.07,3087.38,25.198,0.021,27.3476278453,8.34e-11,0.012,0.146,51.7,-0.022
3581.14,1564.43,27.982,0.224,99.99,6.42e-12,0.341,0.894,4.9,-0.036
1753.01,1743.58,26.709,0.174,27.504216409,2.07e-11,0.018,-0.85,6.2,0.001
1305.06,3355.16,25.546,0.03,26.0394416594,6.05e-11,0.027,-0.012,36.1,-0.008
3722.25,861.33,25.39,0.024,22.8239013614,6.98e-11,0.003,0.291,46.1,-0.009
2065.51,879.78,27.73,0.166,27.6535660427,8.09e-12,0.007,0.827,6.6,0.002
2890.0,2234.63,23.862,0.008,25.8203111492,2.85e-10,0.162,0.154,136.6,-0.018
1038.24,2101.77,27.282,0.119,27.4171174427,1.22e-11,0.024,-0.343,9.1,0.035
500.86,3887.82,27.598,0.174,27.5376937532,9.13e-12,0.028,0.717,6.3,0.071
1000.63,2640.98,28.247,0.302,28.555159734,5.02e-12,0.007,-0.166,3.6,-0.02
1898.86,3117.19,28.126,0.286,99.99,5.62e-12,0.041,0.172,3.8,-0.023
2644.53,2464.74,26.623,0.062,26.3317054175,2.24e-11,0.008,-0.239,17.6,-0.035
2376.91,3289.9,25.685,0.034,25.3928254972,5.32e-11,0.002,0.354,32.1,0.036
3110.22,676.78,28.024,0.235,27.5981646063,6.17e-12,0.456,0.694,4.6,0.04
2549.93,1756.97,26.325,0.166,99.99,2.95e-11,0.081,0.291,6.5,-0.402
3812.65,3893.65,27.775,0.171,27.6635072996,7.76e-12,0.008,-0.609,6.3,0.075
3640.17,282.37,27.557,0.153,27.1553555555,9.49e-12,0.446,0.544,7.1,-0.025
2609.56,159.44,28.101,0.219,27.7255292456,5.75e-12,0.045,0.751,5.0,0.078
1776.23,766.43,28.2,0.258,99.99,5.25e-12,0.011,5.325,4.2,0.039
1922.81,3876.0,27.614,0.185,99.99,9e-12,0.415,8.794,5.9,-0.043
421.21,1196.28,25.915,0.037,24.9082532438,4.3e-11,0.008,0.865,29.2,0.0
1983.64,3192.95,27.771,0.195,27.5128318691,7.79e-12,0.009,1.442,5.6,0.053
3907.21,3263.59,27.748,0.172,27.5469337126,7.96e-12,0.007,1.97,6.3,0.0
1844.7,524.89,24.268,0.011,24.0128133513,1.96e-10,0.092,-0.04,102.7,-0.007
56.62,3856.46,26.946,0.08,25.2312529575,1.67e-11,0.004,-0.552,13.6,-0.001
3712.54,2252.1,28.074,0.25,99.99,5.9e-12,0.01,-0.642,4.3,-0.076
1220.65,1565.44,24.671,0.013,26.2063032884,1.35e-10,0.001,0.041,83.0,-0.021
74.79,2312.91,24.724,0.015,24.4513964206,1.29e-10,0.003,0.16,71.8,0.009
2482.13,1249.15,26.697,0.201,27.5985554122,2.1e-11,0.018,0.553,5.4,-0.045
2734.43,817.74,28.058,0.219,27.6226599384,5.98e-12,0.03,0.246,5.0,0.001
3826.77,1206.01,26.378,0.06,26.5608216407,2.81e-11,0.014,0.148,18.1,-0.009
518.76,3474.6,26.441,0.055,26.2680309806,2.65e-11,0.006,0.699,19.6,0.007
941.49,2435.42,28.168,0.23,27.7222312299,5.4e-12,0.036,4.696,4.7,-0.004
2569.16,2817.02,27.996,0.258,99.99,6.34e-12,0.347,2.336,4.2,-0.024
2637.53,2672.3,28.123,0.232,27.8122553674,5.63e-12,0.009,0.737,4.7,0.029
1376.16,639.44,28.364,0.312,99.99,4.51e-12,0.026,3.183,3.5,0.146
335.28,3895.06,27.945,0.233,27.8259282633,6.64e-12,0.029,0.625,4.7,0.061
3770.65,2290.34,26.881,0.079,26.6286502297,1.77e-11,0.035,0.471,13.7,0.007
2661.22,1879.96,27.915,0.231,27.5147807761,6.82e-12,0.013,1.662,4.7,0.041
1559.58,2765.31,25.736,0.03,25.4705864886,5.08e-11,0.003,0.205,36.1,0.005
3016.53,248.03,28.242,0.293,99.99,5.05e-12,0.009,-0.825,3.7,0.052
3153.83,3558.0,22.494,0.007,99.99,1.01e-09,0.18,0.296,160.7,-0.144
2859.86,3690.51,27.638,0.162,27.5847046362,8.81e-12,0.005,-0.131,6.7,-0.041
288.47,1983.98,28.091,0.253,99.99,5.8e-12,0.004,1.218,4.3,0.049
3300.23,1552.17,27.713,0.188,27.569948816,8.22e-12,0.001,1.065,5.8,0.05
2855.94,1639.59,27.834,0.202,27.6210784364,7.35e-12,0.068,1.019,5.4,-0.012
1916.35,3351.24,27.65,0.163,27.526047459,8.71e-12,0.001,2.093,6.7,0.016
3656.39,3933.26,27.638,0.157,27.5640153141,8.81e-12,0.108,0.705,6.9,0.024
670.96,815.73,27.977,0.239,27.5120283577,6.45e-12,0.023,0.758,4.5,-0.04
3292.27,3377.5,28.228,0.252,99.99,5.11e-12,0.031,1.557,4.3,-0.063
648.73,3052.78,27.859,0.201,27.6155475452,7.18e-12,0.015,-0.059,5.4,-0.066
1782.41,2236.13,26.105,0.044,26.8612073269,3.61e-11,0.001,0.277,24.9,-0.009
2449.78,1855.58,27.843,0.191,27.6337296516,7.29e-12,0.006,-0.193,5.7,-0.055
1360.7,2846.5,27.492,0.13,27.4428642552,1.01e-11,0.009,0.652,8.4,0.041
1168.33,1946.34,23.551,0.006,24.0038462467,3.8e-10,0.001,0.038,174.7,-0.019
2734.73,3946.08,27.01,0.103,26.8757431553,1.57e-11,0.012,0.819,10.6,0.046
3086.7,603.1,23.108,0.005,22.8319935382,5.71e-10,0.0,0.015,221.9,-0.0
2731.51,2305.8,27.876,0.192,27.6370522997,7.07e-12,0.021,2.899,5.7,-0.014
1281.4,3495.43,28.289,0.262,27.9512194672,4.84e-12,0.021,0.016,4.1,0.105
2992.91,767.06,26.419,0.065,26.8716811596,2.71e-11,0.003,0.358,16.7,-0.018
1014.05,2469.64,27.747,0.187,27.4069361676,7.96e-12,0.023,1.341,5.8,0.031
3571.5,429.55,26.027,0.035,25.8138831991,3.88e-11,0.001,0.4,30.7,-0.015
1012.09,2782.85,28.15,0.289,28.4291538525,5.49e-12,0.119,0.241,3.8,0.004
467.68,2640.36,27.789,0.177,27.6165648977,7.67e-12,0.012,0.113,6.1,0.008
3406.82,836.01,27.921,0.244,27.4611268508,6.78e-12,0.434,0.791,4.5,-0.234
495.57,2393.62,28.126,0.225,27.782323591,5.62e-12,0.05,-0.449,4.8,-0.017
3121.78,1730.29,28.316,0.31,28.3588583688,4.72e-12,0.015,-0.189,3.5,-0.012
192.81,1965.35,27.849,0.201,27.508088464,7.25e-12,0.059,0.02,5.4,-0.074
3183.8,2167.94,25.747,0.089,26.8992438716,5.02e-11,0.113,-0.256,12.2,-0.004
3841.02,2463.31,28.049,0.257,27.6744726317,6.03e-12,0.09,0.255,4.2,-0.022
3321.55,2796.26,28.259,0.273,27.4173190811,4.97e-12,0.035,1.285,4.0,0.021
3003.54,3027.22,26.714,0.07,26.4672917498,2.06e-11,0.016,-0.162,15.4,0.008
2490.8,3297.17,27.327,0.136,27.5171426225,1.17e-11,0.111,0.448,8.0,-0.012
3958.08,1530.6,27.003,0.095,26.7280172472,1.58e-11,0.015,-0.937,11.5,0.034
2399.41,1365.07,26.738,0.077,26.4827167854,2.02e-11,0.025,0.659,14.2,0.042
3801.15,2067.66,27.935,0.213,27.5752853582,6.7e-12,0.026,4.105,5.1,0.019
2115.17,2680.73,27.228,0.115,27.5112756966,1.28e-11,0.003,0.331,9.5,0.008
3662.22,2442.9,27.545,0.161,27.5524249656,9.59e-12,0.005,0.367,6.7,0.001
3787.47,1953.38,27.833,0.174,27.7380717885,7.36e-12,0.013,1.445,6.2,-0.01
698.4,2419.3,24.106,0.009,23.8619554967,2.28e-10,0.001,-0.021,119.7,-0.002
580.86,3239.38,28.296,0.307,27.9474792474,4.8e-12,0.205,6.779,3.5,0.052
880.97,1442.24,27.919,0.237,27.6331976907,6.8e-12,0.006,0.764,4.6,0.135
1567.79,579.99,26.444,0.064,26.1949501745,2.64e-11,0.003,0.667,16.9,0.041
422.6,3116.14,28.26,0.297,99.99,4.97e-12,0.062,-0.824,3.7,-0.013
2245.91,3459.44,27.773,0.19,27.8812923804,7.78e-12,0.279,0.745,5.7,-0.108
1600.28,3075.4,26.644,0.064,26.3809674125,2.2e-11,0.006,1.378,17.0,0.016
3426.6,226.26,28.213,0.266,27.3626866689,5.18e-12,0.064,-0.408,4.1,-0.045
250.17,1719.75,27.756,0.187,27.5112194367,7.9e-12,0.056,1.098,5.8,0.101
3058.76,1580.8,24.486,0.012,25.1737387975,1.61e-10,0.001,0.118,89.7,-0.031
2370.69,2453.11,26.844,0.187,27.4851914627,1.83e-11,0.033,3.678,5.8,0.125
3197.61,3710.0,26.09,0.044,25.815865757,3.66e-11,0.001,0.321,24.5,-0.017
3117.55,1761.25,26.979,0.088,26.7721470594,1.62e-11,0.034,0.44,12.4,-0.012
1268.07,2833.61,28.074,0.248,99.99,5.89e-12,0.008,0.083,4.4,-0.022
2001.38,3036.06,27.566,0.161,27.5501060527,9.41e-12,0.005,-0.442,6.8,-0.0
1646.31,3336.96,27.987,0.237,27.5118106854,6.38e-12,0.033,0.965,4.6,-0.067
3787.49,3006.34,27.961,0.197,27.6448857075,6.54e-12,0.001,-0.089,5.5,0.008
1369.93,1834.05,28.15,0.31,99.99,5.49e-12,0.257,1.232,3.5,0.006
1653.8,1826.97,28.204,0.311,99.99,5.23e-12,0.027,0.309,3.5,0.039
3235.61,1137.11,28.147,0.272,99.99,5.51e-12,0.006,0.399,4.0,-0.012
782.94,2255.14,27.831,0.228,99.99,7.37e-12,0.019,0.422,4.8,-0.088
3524.17,2614.37,27.809,0.192,27.5830441718,7.53e-12,0.01,0.327,5.7,-0.103
1729.87,3704.46,27.911,0.211,27.7020912053,6.85e-12,0.055,2.636,5.1,0.009
2064.02,1357.04,28.051,0.284,99.99,6.02e-12,0.004,0.268,3.8,-0.01
3574.87,2262.27,26.052,0.044,26.7312773732,3.79e-11,0.006,-0.018,24.8,-0.008
2803.61,3380.44,28.067,0.216,27.7057985088,5.93e-12,0.021,0.262,5.0,-0.086
1404.03,2887.55,28.217,0.284,99.99,5.17e-12,0.016,-0.601,3.8,-0.03
2095.94,2283.0,24.569,0.133,99.99,1.49e-10,0.008,5.409,8.1,2.278
3496.29,1732.99,28.184,0.288,99.99,5.32e-12,0.334,0.882,3.8,-0.196
1747.22,2601.57,25.021,0.017,27.2489165353,9.81e-11,0.011,0.029,63.1,-0.014
950.89,3641.58,28.268,0.296,27.6112795685,4.93e-12,0.009,2.151,3.7,0.061
338.0,1618.0,21.85,0.002,21.5748409261,1.82e-09,0.0,0.004,460.9,-0.0
3774.37,359.44,25.94,0.034,25.7303805005,4.21e-11,0.001,0.45,31.6,0.013
2101.64,905.19,27.42,0.137,27.5679360515,1.08e-11,0.083,0.124,7.9,-0.023
2441.42,394.51,26.154,0.04,25.8763284322,3.46e-11,0.001,-0.247,27.4,0.01
1463.73,1062.68,26.233,0.046,26.0546860307,3.21e-11,0.002,0.118,23.6,-0.012
2605.1,1169.21,27.997,0.252,27.5405094652,6.33e-12,0.027,0.393,4.3,-0.047
1817.23,2399.4,28.136,0.247,28.8375702404,5.57e-12,0.02,-0.293,4.4,-0.078
2012.79,648.83,28.228,0.299,99.99,5.11e-12,0.016,0.138,3.6,-0.026
1109.06,2981.14,27.526,0.171,27.7100178661,9.76e-12,0.03,0.386,6.3,-0.064
3988.85,3113.6,23.564,0.006,25.6142951001,3.75e-10,0.109,0.097,167.5,-0.014
2868.77,2475.05,24.658,0.014,26.1417087496,1.37e-10,0.001,0.128,75.5,-0.018
3147.66,129.0,27.995,0.243,27.7970376777,6.34e-12,0.013,1.59,4.5,0.095
3284.97,3567.01,23.717,0.007,99.99,3.26e-10,0.174,0.234,147.3,-0.248
2324.7,1658.23,27.545,0.153,27.3592050072,9.59e-12,0.067,-0.032,7.1,-0.03
2415.06,1737.78,27.138,0.114,26.7357043898,1.4e-11,0.01,-0.463,9.6,0.027
2110.29,2088.4,26.526,0.058,26.3772259364,2.45e-11,0.001,0.72,18.9,0.004
2321.82,2927.05,26.589,0.191,27.5588768755,2.31e-11,0.016,0.685,5.7,0.028
2065.0,1176.58,27.758,0.189,27.572479328,7.89e-12,0.02,0.578,5.8,0.017
3707.15,1701.76,25.9,0.037,26.9740174655,4.37e-11,0.012,-0.086,29.2,-0.001
2196.73,492.51,28.36,0.29,28.5570205994,4.53e-12,0.073,1.372,3.7,-0.072
2729.08,1104.4,27.595,0.163,27.2009696646,9.16e-12,0.019,1.002,6.6,-0.001
2924.04,3177.09,28.148,0.307,99.99,5.51e-12,0.005,1.421,3.5,0.015
696.39,2523.75,27.4,0.123,28.0366329917,1.1e-11,0.017,1.231,8.8,0.027
546.67,3764.06,27.893,0.222,27.6864191703,6.97e-12,0.015,0.378,4.9,-0.022
1928.04,2547.5,28.327,0.311,99.99,4.67e-12,0.012,2.556,3.5,0.077
2979.77,852.78,27.603,0.165,27.5480969453,9.09e-12,0.036,1.091,6.6,-0.02
3187.89,749.74,28.043,0.252,27.7308564367,6.07e-12,0.04,3.517,4.3,-0.019
3256.07,2615.87,26.755,0.231,27.6452393333,1.99e-11,0.026,-1.214,4.7,-0.079
2780.4,3420.99,26.063,0.043,25.7954779217,3.76e-11,0.02,0.083,25.4,0.002
3228.33,3686.0,26.847,0.085,26.4691527627,1.82e-11,0.003,0.248,12.8,-0.028
2830.03,2681.17,19.597,0.001,22.5193056571,1.45e-08,0.079,-0.006,838.7,-0.02
2109.13,2769.57,25.451,0.025,24.7568544021,6.6e-11,0.007,0.422,43.8,-0.016
1955.48,2632.11,27.798,0.192,27.5223938871,7.6e-12,0.01,-0.017,5.6,0.06
171.74,179.64,25.93,0.036,21.9746344163,4.24e-11,0.004,0.402,30.3,0.005
2880.66,369.54,28.029,0.209,27.722919544,6.14e-12,0.006,-0.161,5.2,-0.009
389.38,3101.31,27.475,0.132,27.3146006288,1.02e-11,0.002,1.13,8.2,0.056
218.35,3530.28,27.577,0.148,27.3244450026,9.31e-12,0.102,0.122,7.3,-0.084
1471.06,2781.59,27.531,0.152,27.5191445864,9.72e-12,0.03,0.414,7.1,-0.001
3547.72,1060.1,26.133,0.047,25.8833993689,3.52e-11,0.123,0.433,23.0,-0.022
1989.22,3565.87,28.053,0.254,28.4078790258,6.01e-12,0.029,1.825,4.3,0.017
1696.74,2804.86,28.183,0.283,99.99,5.33e-12,0.02,-0.466,3.8,-0.058
1241.31,2715.31,28.252,0.269,99.99,5e-12,0.059,0.615,4.0,-0.064
884.76,3476.14,27.733,0.196,27.6360249218,8.07e-12,0.004,-0.481,5.5,-0.038
2923.07,181.41,22.624,0.004,25.0749251538,8.92e-10,0.136,0.188,296.3,-0.034
3594.3,2132.66,28.299,0.271,99.99,4.79e-12,0.216,0.988,4.0,-0.005
1760.16,1214.32,28.163,0.27,99.99,5.43e-12,0.243,0.648,4.0,-0.612
4039.93,2141.1,27.95,0.256,99.99,6.61e-12,0.024,-0.036,4.2,-0.116
549.7,3278.14,27.997,0.239,27.6629511399,6.33e-12,0.05,-0.007,4.5,-0.107
741.9,3691.45,27.293,0.123,27.0295354524,1.21e-11,0.006,0.487,8.8,-0.018
2691.76,687.87,27.836,0.211,27.6827647423,7.34e-12,0.007,1.054,5.1,0.195
1338.58,2893.31,25.408,0.023,25.168974535,6.87e-11,0.003,0.268,46.7,-0.003
3842.81,3720.27,26.289,0.052,26.1225257191,3.05e-11,0.087,-0.088,20.7,0.015
2043.14,3960.7,27.781,0.187,27.6653995022,7.72e-12,0.047,1.818,5.8,-0.018
1579.68,2387.75,27.653,0.16,27.336262342,8.68e-12,0.016,-0.101,6.8,0.015
212.58,1688.01,24.677,0.014,24.4088157713,1.35e-10,0.003,0.216,76.9,-0.004
2183.56,1275.61,26.383,0.049,26.1626754712,2.8e-11,0.006,0.287,22.1,0.009
12.25,1724.4,27.982,0.213,27.9524495788,6.41e-12,0.042,2.897,5.1,-0.049
3598.8,3954.99,27.824,0.221,28.2881016596,7.42e-12,0.084,1.217,4.9,-0.021
476.75,2786.26,27.891,0.211,27.5383556654,6.97e-12,0.007,2.143,5.2,0.115
1246.68,1912.7,27.909,0.196,27.7979036277,6.86e-12,0.031,-0.05,5.5,-0.074
2567.13,3413.24,25.059,0.019,25.9568475343,9.47e-11,0.001,0.147,56.1,-0.003
3800.21,3688.82,26.997,0.096,26.8546417658,1.59e-11,0.017,0.245,11.3,-0.016
3168.37,247.14,26.524,0.063,26.3097992464,2.46e-11,0.011,-0.136,17.2,-0.0
481.13,3562.16,27.672,0.191,27.4920627224,8.53e-12,0.007,2.402,5.7,0.102
1514.64,567.95,25.144,0.02,26.372804027,8.76e-11,0.015,-0.006,53.5,-0.001
2115.1,862.58,25.409,0.024,25.1651561628,6.86e-11,0.001,-0.052,44.7,0.01
3062.16,1230.7,27.355,0.127,27.3166985926,1.14e-11,0.026,0.611,8.6,-0.041
3196.0,592.22,27.492,0.163,27.6042611681,1.01e-11,0.019,0.317,6.7,-0.004
2768.98,2451.67,27.597,0.166,27.5875326756,9.15e-12,0.002,1.041,6.5,0.088
305.13,3261.08,28.002,0.263,99.99,6.3e-12,0.194,2.265,4.1,0.069
3076.7,2571.79,24.965,0.017,24.7121547403,1.03e-10,0.0,-0.005,63.1,0.001
159.96,3079.5,27.835,0.2,27.6484943367,7.34e-12,0.055,0.139,5.4,-0.052
2264.25,2010.13,27.599,0.17,27.5019544955,9.13e-12,0.031,0.793,6.4,0.053
3742.07,2386.81,28.111,0.276,28.1043945031,5.69e-12,0.035,0.149,3.9,0.017
907.5,3383.11,28.061,0.243,27.5033209107,5.96e-12,0.118,0.173,4.5,0.018
2635.06,876.41,23.703,0.007,24.8897886583,3.3e-10,0.015,0.086,154.2,-0.016
1631.73,3932.49,27.743,0.167,27.2897690906,7.99e-12,0.007,0.136,6.5,-0.066
3948.84,2484.01,27.919,0.246,27.5934300122,6.8e-12,0.031,4.061,4.4,0.051
2840.26,1725.66,28.33,0.285,99.99,4.66e-12,0.051,0.142,3.8,-0.084
3071.6,1213.1,24.897,0.017,24.6311850723,1.1e-10,0.003,0.08,64.8,0.006
2309.3,976.99,27.901,0.221,27.3459852381,6.91e-12,0.152,-1.51,4.9,0.012
1534.01,1373.65,26.606,0.167,27.2820860361,2.28e-11,0.04,0.783,6.5,-0.008
1874.82,2780.83,27.65,0.181,27.4540078529,8.71e-12,0.034,0.096,6.0,-0.028
3156.06,2005.41,28.295,0.308,99.99,4.81e-12,0.015,0.007,3.5,-0.012
1779.81,935.7,28.226,0.28,99.99,5.12e-12,0.018,0.128,3.9,-0.039
25.25,510.18,24.669,0.014,29.2124037936,1.36e-10,0.036,0.017,77.1,-0.003
1046.6,115.2,28.245,0.285,99.99,5.03e-12,0.005,-0.8,3.8,0.016
3322.51,1680.92,27.24,0.115,26.9309225777,1.27e-11,0.005,0.568,9.4,0.044
3076.01,2676.6,26.351,0.128,26.040131285,2.88e-11,0.119,0.762,8.5,0.007
2478.61,2562.0,27.552,0.161,99.99,9.53e-12,0.004,0.258,6.8,0.111
1936.35,2116.34,27.756,0.169,27.5902712828,7.9e-12,0.012,-0.205,6.4,0.076
519.24,1629.6,27.725,0.167,27.6828665768,8.13e-12,0.056,1.093,6.5,0.005
189.08,2048.96,27.657,0.194,99.99,8.65e-12,0.435,1.083,5.6,-0.002
327.44,2088.08,28.196,0.28,99.99,5.27e-12,0.006,3.876,3.9,-0.004
1003.83,1409.59,28.225,0.278,27.8496800461,5.13e-12,0.009,3.144,3.9,0.117
3949.81,3258.3,26.207,0.048,25.926551693,3.29e-11,0.003,0.0,22.6,0.003
1986.18,3597.82,28.126,0.27,27.6855589794,5.62e-12,0.027,2.636,4.0,0.013
2664.81,2824.32,25.865,0.036,25.6422638329,4.51e-11,0.009,0.172,30.2,-0.01
876.36,148.19,27.758,0.184,27.4630773335,7.88e-12,0.013,1.359,5.9,-0.013
2052.3,1256.9,26.503,0.062,26.2786992658,2.5e-11,0.004,-0.038,17.6,0.01
3032.28,2247.19,27.362,0.132,27.6576701344,1.14e-11,0.005,0.305,8.2,0.045
860.89,2653.89,27.815,0.22,27.6454904178,7.48e-12,0.006,0.331,4.9,0.051
743.21,2890.42,27.818,0.187,27.541855631,7.46e-12,0.013,0.554,5.8,-0.038
330.04,1889.99,27.733,0.21,99.99,8.07e-12,0.182,0.641,5.2,-0.152
2920.89,2319.03,28.154,0.309,28.5810191322,5.48e-12,0.048,1.194,3.5,0.094
3423.59,1919.92,28.239,0.292,28.0211171854,5.06e-12,0.011,3.707,3.7,0.107
2455.62,3620.84,27.778,0.186,27.5203519178,7.74e-12,0.079,-0.329,5.8,-0.099
2528.78,2200.96,27.327,0.139,27.2488327866,1.17e-11,0.148,0.244,7.8,-0.012
2604.95,3413.23,28.042,0.267,27.4621898618,6.07e-12,0.103,1.368,4.1,-0.072
148.62,546.06,27.337,0.133,28.0560398354,1.16e-11,0.002,0.198,8.2,0.046
235.16,2361.1,28.163,0.298,99.99,5.43e-12,0.038,0.049,3.6,0.057
1744.03,1970.2,22.511,0.007,25.5169048911,9.89e-10,0.114,0.061,159.0,-0.016
3993.75,890.93,26.986,0.1,27.0428006601,1.61e-11,0.137,0.671,10.8,0.074
212.63,3327.74,27.63,0.154,27.572269087,8.87e-12,0.004,0.906,7.1,0.024
2762.01,2671.45,28.105,0.258,27.9497070402,5.73e-12,0.056,-0.091,4.2,-0.262
563.35,2733.56,28.185,0.238,27.6538147769,5.32e-12,0.186,-2.443,4.6,0.059
2960.89,1912.91,27.715,0.202,27.7714422862,8.21e-12,0.021,0.233,5.4,-0.15
2392.29,213.84,27.919,0.213,27.7038940556,6.8e-12,0.012,2.625,5.1,0.077
3656.05,424.9,27.751,0.209,27.6396456587,7.93e-12,0.074,0.691,5.2,0.023
1901.23,2309.75,27.054,0.096,26.9523774569,1.51e-11,0.037,0.161,11.3,-0.048
3689.58,3446.06,27.817,0.202,27.6253949911,7.47e-12,0.038,-0.169,5.4,0.016
1293.99,1428.98,25.897,0.041,25.652948943,4.38e-11,0.001,0.23,26.3,-0.008
952.16,211.85,28.177,0.289,99.99,5.36e-12,0.014,0.252,3.8,-0.022
3092.17,3057.11,27.988,0.253,27.4988707291,6.38e-12,0.365,0.508,4.3,0.084
2983.02,480.11,27.905,0.246,27.5129716054,6.89e-12,0.008,0.34,4.4,0.113
864.8,1318.22,25.797,0.035,24.5100218732,4.8e-11,0.004,-0.132,30.9,-0.025
2162.4,1795.5,17.172,0.0,16.8742132252,1.35e-07,0.0,0.016,4682.8,0.008
2299.99,85.54,28.12,0.261,99.99,5.65e-12,0.007,-1.796,4.2,0.103
