x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
2512.69,3252.33,28.015,0.187,28.1232524994,6.22e-12,0.008,0.087,5.8,-0.089
714.2,2330.78,20.192,0.003,99.99,8.38e-09,0.017,0.6,401.2,1.274
3353.96,1725.72,28.076,0.218,27.9853663307,5.88e-12,0.006,-0.022,5.0,0.02
169.74,2198.96,26.836,0.197,27.8407866662,1.84e-11,0.027,2.978,5.5,0.049
3280.6,1828.88,27.151,0.091,26.9824734292,1.38e-11,0.036,0.823,11.9,0.006
2299.82,272.0,23.954,0.018,26.6859996872,2.62e-10,0.076,-0.158,60.0,0.007
3148.26,3235.15,27.842,0.176,28.0382415732,7.3e-12,0.009,0.109,6.2,0.032
3165.95,216.03,25.064,0.049,27.6823693753,9.43e-11,0.026,0.203,22.3,0.027
2331.79,2269.14,28.305,0.278,27.9241676639,4.77e-12,0.019,0.147,3.9,0.087
1694.93,3716.08,27.937,0.209,27.9194677215,6.69e-12,0.018,-0.139,5.2,0.035
2403.23,3731.73,28.093,0.201,27.9686125762,5.79e-12,0.068,1.437,5.4,0.043
3564.97,909.3,28.151,0.237,27.4978000022,5.49e-12,0.02,2.784,4.6,-0.004
3731.39,3325.76,27.849,0.156,27.7677444377,7.25e-12,0.015,0.763,6.9,0.013
916.96,2638.03,22.539,0.007,25.900914413,9.64e-10,0.18,0.119,162.2,-0.074
1340.4,3750.47,28.346,0.231,27.904948191,4.59e-12,0.04,-0.1,4.7,-0.031
1245.21,2037.78,26.505,0.051,26.2777355039,2.5e-11,0.015,0.721,21.1,0.021
3248.5,3582.87,27.9,0.171,27.605227806,6.92e-12,0.02,0.442,6.3,0.041
3600.78,3230.88,26.902,0.078,99.99,1.73e-11,0.011,0.965,14.0,0.027
650.92,3139.82,28.138,0.239,27.9110936211,5.56e-12,0.009,0.247,4.6,0.013
50.81,2905.1,27.098,0.252,27.9920835145,1.45e-11,0.008,0.129,4.3,-0.131
2623.8,3694.51,25.785,0.028,25.5694224532,4.85e-11,0.006,0.126,39.0,0.001
3301.58,1202.8,26.695,0.059,27.5041002704,2.1e-11,0.003,0.338,18.5,-0.002
1102.93,1058.64,23.56,0.006,26.895564101,3.77e-10,0.141,0.109,184.6,-0.006
152.59,2706.81,21.333,0.002,22.8627134468,2.93e-09,0.034,0.065,670.6,-0.05
3007.11,217.92,26.716,0.067,26.4421149264,2.06e-11,0.022,0.351,16.2,0.023
3112.5,3449.25,28.23,0.226,27.9820354686,5.11e-12,0.053,1.904,4.8,0.113
3095.99,3537.99,26.61,0.195,27.9688906683,2.27e-11,0.019,0.362,5.6,-0.092
2217.95,2348.09,24.789,0.014,23.0299834412,1.22e-10,0.002,0.1,77.3,-0.02
3162.72,2373.49,28.189,0.212,27.8855741047,5.3e-12,0.037,1.316,5.1,0.035
1407.78,4028.3,27.229,0.098,27.2039732792,1.28e-11,0.004,0.113,11.0,-0.01
3133.07,3828.98,23.686,0.015,26.8990354819,3.36e-10,0.016,-0.054,70.4,0.007
3759.6,2312.12,26.394,0.049,26.1026614704,2.77e-11,0.024,0.761,22.3,0.003
1194.06,3626.43,27.281,0.244,27.888489284,1.22e-11,0.032,0.009,4.5,0.016
1369.9,3705.0,25.168,0.019,24.9229619542,8.57e-11,0.003,-0.053,57.6,-0.004
2287.35,2826.59,28.297,0.223,27.8596703149,4.8e-12,0.063,4.932,4.9,0.028
33.08,2572.8,26.691,0.063,26.5172693887,2.11e-11,0.002,0.491,17.1,-0.012
2461.87,3608.97,28.045,0.228,29.1196465417,6.05e-12,0.034,0.009,4.8,-0.075
588.91,2650.5,28.451,0.294,27.5315977251,4.17e-12,0.029,1.859,3.7,0.177
1393.98,2983.02,26.73,0.218,99.99,2.03e-11,0.421,3.129,5.0,0.259
1838.68,2858.89,27.988,0.197,27.8182317569,6.38e-12,0.028,-0.067,5.5,0.01
1323.9,178.24,28.344,0.288,99.99,4.59e-12,0.01,1.816,3.8,0.131
2298.69,2003.79,27.329,0.105,27.1248148419,1.17e-11,0.001,0.171,10.3,0.029
787.82,1250.12,22.413,0.006,26.1978455656,1.08e-09,0.235,0.125,184.3,-0.02
3649.4,457.12,27.208,0.098,27.1509529635,1.31e-11,0.002,0.704,11.1,0.013
1907.81,1388.25,23.888,0.007,25.4539415503,2.79e-10,0.001,0.062,151.9,-0.021
1970.5,1875.49,32.213,0.185,27.9642371668,1.3e-13,0.001,0.02,5.9,-0.052
3604.5,3267.5,28.368,0.228,27.9962870387,4.5e-12,0.002,3.588,4.8,0.084
375.12,1763.01,23.471,0.006,24.6953791655,4.09e-10,0.494,0.304,176.7,-0.074
2526.04,3755.11,26.347,0.05,22.2529738943,2.89e-11,0.001,0.537,21.6,-0.011
2714.11,3041.7,28.098,0.209,27.8716087342,5.77e-12,0.002,0.143,5.2,-0.075
1489.0,3489.41,28.003,0.202,99.99,6.29e-12,0.154,5.462,5.4,-0.111
3992.87,69.96,28.265,0.278,99.99,4.94e-12,0.016,1.229,3.9,-0.028
3761.29,1213.8,27.595,0.129,27.1030813448,9.16e-12,0.009,0.405,8.4,0.033
1488.53,3173.68,26.505,0.047,26.3394910059,2.5e-11,0.001,-0.026,23.3,-0.007
2668.93,1740.22,28.034,0.221,27.9409946481,6.11e-12,0.011,3.159,4.9,0.021
2017.65,1285.18,27.657,0.145,27.9154926738,8.65e-12,0.03,-0.273,7.5,0.007
1219.73,2556.61,28.417,0.266,99.99,4.3e-12,0.033,0.34,4.1,-0.083
192.01,1666.96,24.26,0.089,99.99,1.98e-10,0.557,0.219,12.1,4.074
2036.65,2497.36,27.976,0.177,27.9873652144,6.45e-12,0.056,0.966,6.1,-0.008
681.3,3114.08,26.26,0.047,26.7194435714,3.13e-11,0.939,0.584,23.2,0.018
2122.91,3955.42,27.0,0.082,26.7406322937,1.59e-11,0.106,1.743,13.3,0.041
1237.73,2869.53,26.78,0.061,26.5462222401,1.94e-11,0.002,0.049,17.7,-0.013
2074.17,795.04,25.879,0.092,26.8178081068,4.45e-11,0.004,0.349,11.8,0.027
629.66,3604.59,27.863,0.156,27.9774062012,7.16e-12,0.002,2.496,7.0,-0.009
3862.77,1941.19,26.37,0.049,26.1122185234,2.83e-11,0.003,0.148,22.1,0.022
1913.74,1842.81,27.921,0.185,27.9178344625,6.79e-12,0.004,1.854,5.9,-0.061
133.95,457.0,25.627,0.081,25.0900410126,5.61e-11,0.677,0.773,13.4,-0.076
3245.87,1809.17,23.286,0.037,26.6906201188,4.85e-10,0.579,0.411,29.3,3.382
391.2,832.57,27.841,0.159,28.0003267246,7.3e-12,0.062,6.236,6.8,0.029
740.21,3015.84,27.866,0.175,27.9961097103,7.14e-12,0.02,-0.42,6.2,-0.011
2791.71,2096.93,25.131,0.018,27.1451761642,8.87e-11,0.001,-0.063,62.0,-0.022
1734.86,2939.27,28.072,0.219,27.8773845381,5.91e-12,0.027,-0.559,5.0,-0.019
849.44,1800.78,27.26,0.093,27.9163318233,1.25e-11,0.004,-0.178,11.7,-0.065
2754.37,3216.15,28.075,0.211,28.1424273777,5.89e-12,0.011,2.238,5.1,0.031
1527.01,3039.28,26.704,0.173,27.8317500521,2.08e-11,0.022,0.351,6.3,-0.042
586.17,1042.05,28.223,0.261,99.99,5.14e-12,0.007,0.012,4.2,-0.115
3482.4,2743.42,27.894,0.157,23.4490439028,6.95e-12,0.006,3.172,6.9,0.008
2750.21,505.62,27.096,0.082,26.8524259338,1.45e-11,0.002,0.836,13.3,0.027
109.61,3737.95,23.859,0.062,99.99,2.86e-10,0.153,3.24,17.6,2.917
2947.7,534.7,28.106,0.199,27.9292740942,5.72e-12,0.008,1.37,5.5,-0.019
791.0,2127.7,27.565,0.135,27.4409698346,9.42e-12,0.002,0.412,8.0,0.029
952.16,1754.19,25.224,0.019,26.3374508338,8.14e-11,0.001,0.146,57.1,-0.029
3654.03,2489.07,26.746,0.072,27.0863116175,2e-11,0.018,0.171,15.1,0.026
2828.81,1321.01,22.683,0.007,26.348305125,8.45e-10,0.118,0.063,153.0,-0.016
80.02,1957.81,23.473,0.006,24.4343639838,4.08e-10,0.04,0.022,196.9,-0.007
1558.49,3832.53,28.348,0.225,28.3719899184,4.58e-12,0.109,0.839,4.8,-0.0
3416.34,319.94,27.844,0.171,27.9040186338,7.29e-12,0.004,0.543,6.4,-0.038
19.66,3500.71,27.979,0.177,27.7390662356,6.44e-12,0.037,3.263,6.1,0.022
843.98,2762.11,26.505,0.17,27.6244477299,2.5e-11,0.013,-0.101,6.4,0.031
3247.53,1643.2,27.543,0.126,27.8196783025,9.61e-12,0.006,1.113,8.6,-0.015
3758.63,461.28,28.413,0.27,27.912739867,4.31e-12,0.083,0.637,4.0,0.058
3638.91,1455.08,27.087,0.099,29.1699830666,1.46e-11,0.786,4.582,11.0,0.168
3778.64,3694.6,28.118,0.195,27.9277760796,5.66e-12,0.014,2.277,5.6,0.066
3754.82,1597.63,27.979,0.188,27.9235475307,6.43e-12,0.007,0.762,5.8,-0.018
211.01,2420.61,26.388,0.048,26.1150301919,2.78e-11,0.001,0.832,22.7,0.002
3130.5,3840.99,25.273,0.019,25.0484016789,7.78e-11,0.001,0.049,56.8,0.006
522.94,1699.4,28.264,0.256,28.0158551191,4.95e-12,0.005,-0.327,4.2,0.136
344.94,1098.4,26.376,0.048,26.9138462378,2.82e-11,0.004,-0.234,22.7,-0.022
1088.3,1264.34,28.434,0.268,99.99,4.23e-12,0.005,0.211,4.0,0.048
3476.46,2072.86,27.494,0.233,27.9520265763,1.01e-11,0.005,-0.062,4.7,0.013
2366.01,2785.87,25.227,0.056,27.2218555896,8.11e-11,0.79,0.314,19.2,0.063
734.26,3203.44,26.714,0.058,28.5453819151,2.06e-11,0.136,0.165,18.7,-0.007
3840.7,337.0,24.927,0.015,24.7078636199,1.07e-10,0.001,0.212,71.8,-0.005
3706.77,1154.32,26.612,0.058,23.0500549191,2.27e-11,0.46,0.009,18.6,0.022
2907.7,2481.24,28.235,0.238,27.9658879927,5.08e-12,0.007,2.835,4.6,0.031
2850.26,920.7,27.88,0.161,27.9191632921,7.04e-12,0.01,0.413,6.8,0.016
694.11,672.59,26.231,0.041,25.9845350012,3.22e-11,0.0,0.263,26.7,0.037
1505.64,1990.02,28.315,0.274,99.99,4.72e-12,0.119,3.188,4.0,-0.017
2329.4,1292.31,24.716,0.012,24.4783953196,1.3e-10,0.027,0.141,88.3,-0.0
922.49,467.32,27.894,0.16,27.9356840614,6.95e-12,0.009,1.395,6.8,0.057
3773.99,2223.8,28.032,0.216,27.882514379,6.13e-12,0.01,-0.062,5.0,0.007
2486.13,3814.81,21.414,0.003,23.6633282322,2.72e-09,0.202,0.309,350.1,-0.16
2517.37,437.79,27.91,0.169,27.9083748411,6.85e-12,0.12,1.189,6.4,0.054
2208.99,340.02,22.664,0.007,25.7913058012,8.6e-10,0.234,-0.015,145.7,-0.038
2729.45,1036.86,27.817,0.159,27.885698734,7.47e-12,0.003,-0.724,6.8,-0.076
1398.86,3407.18,24.84,0.014,25.756602625,1.16e-10,0.007,0.009,75.7,-0.017
1418.02,2227.19,28.125,0.243,99.99,5.62e-12,0.007,1.382,4.5,-0.002
1528.75,2238.18,28.165,0.237,27.961895228,5.42e-12,0.009,0.603,4.6,0.021
1494.32,2779.69,27.855,0.152,27.9735783248,7.21e-12,0.003,0.578,7.1,0.004
2207.36,3786.35,27.922,0.167,28.0072437931,6.78e-12,0.009,0.324,6.5,0.015
3409.11,403.79,26.038,0.036,25.8412300488,3.84e-11,0.002,0.03,30.3,-0.029
938.78,3241.51,28.311,0.244,28.009811241,4.74e-12,0.003,3.452,4.4,0.028
3654.56,871.8,28.062,0.195,27.8437133802,5.96e-12,0.013,0.95,5.6,0.017
3337.47,2128.75,28.139,0.2,27.7538511701,5.55e-12,0.27,3.103,5.4,0.069
2494.15,3816.81,22.218,0.015,99.99,1.3e-09,0.946,0.768,72.1,-5.011
1286.25,2956.08,26.225,0.11,25.0735439398,3.24e-11,0.003,-0.994,9.9,0.001
348.5,2011.91,28.278,0.246,27.9709122519,4.88e-12,0.029,0.024,4.4,-0.014
3779.41,1801.17,27.798,0.162,27.9560512869,7.6e-12,0.014,0.098,6.7,-0.025
2840.57,3212.86,27.952,0.183,27.8102910582,6.59e-12,0.044,3.08,5.9,0.033
3787.72,3159.19,28.255,0.253,27.6474606552,4.99e-12,0.111,2.098,4.3,0.002
3520.92,661.64,28.161,0.232,27.8661735104,5.44e-12,0.743,0.556,4.7,0.021
3159.3,2474.91,28.333,0.264,27.9515426961,4.64e-12,0.021,-0.165,4.1,-0.051
1206.2,4.07,26.495,0.153,26.0817825031,2.52e-11,1.184,2.649,7.1,0.119
1818.88,3814.66,27.965,0.192,27.9099451207,6.51e-12,0.027,0.517,5.7,0.02
3836.95,3793.71,28.017,0.205,28.0433881079,6.21e-12,0.006,1.389,5.3,0.074
3269.29,3414.65,28.29,0.227,27.9910777348,4.83e-12,0.21,4.28,4.8,0.05
476.16,1269.99,27.916,0.197,28.3485515617,6.82e-12,0.019,1.11,5.5,-0.007
814.8,3330.9,27.912,0.194,27.7484972182,6.85e-12,0.027,1.856,5.6,0.042
1033.24,1804.5,28.054,0.186,27.9841574742,6.01e-12,0.013,-1.293,5.8,0.03
2229.02,2946.03,25.021,0.179,99.99,9.81e-11,0.16,0.138,6.1,1.349
1822.76,2127.35,27.79,0.158,27.6262111647,7.66e-12,0.023,0.583,6.9,0.003
636.05,3972.0,28.133,0.248,99.99,5.58e-12,0.017,1.679,4.4,0.056
1481.92,3787.13,27.514,0.142,27.2653742955,9.87e-12,0.061,2.673,7.7,0.145
2924.77,3149.71,28.037,0.197,27.8011868199,6.1e-12,0.012,0.207,5.5,0.064
1297.09,1712.31,27.109,0.091,26.9166170843,1.43e-11,0.03,-0.404,11.9,0.013
3033.7,438.3,25.352,0.02,25.1263567015,7.23e-11,0.001,0.063,54.2,0.0
1468.67,355.99,26.652,0.062,26.3912356576,2.18e-11,0.01,0.482,17.5,0.004
1454.01,680.72,25.959,0.034,24.7888147936,4.14e-11,0.005,-0.212,32.3,-0.015
2222.09,1162.87,24.562,0.03,26.1159642778,1.5e-10,0.002,0.278,36.6,-0.002
1186.17,383.18,24.128,0.009,21.2237205982,2.23e-10,0.018,0.104,127.4,-0.002
2508.79,3637.99,26.004,0.1,99.99,3.97e-11,0.542,0.093,10.8,-0.095
3662.49,3336.66,27.8,0.141,27.8737728168,7.58e-12,0.006,-1.003,7.7,0.04
3044.13,885.06,28.081,0.232,27.8273173977,5.86e-12,0.1,2.837,4.7,0.065
2246.9,2647.78,27.829,0.177,27.9677090136,7.38e-12,0.005,0.021,6.1,-0.028
750.43,2934.0,27.115,0.224,27.840872105,1.43e-11,0.015,0.305,4.9,0.009
1708.1,272.88,25.957,0.037,24.8535198737,4.14e-11,1.035,0.33,29.0,-0.017
908.03,3240.37,28.24,0.252,27.9534775117,5.06e-12,0.003,-1.7,4.3,-0.024
2552.62,2143.52,27.226,0.087,26.9660075467,1.29e-11,0.01,2.21,12.5,-0.009
24.16,1366.94,23.347,0.013,26.7150380544,4.58e-10,0.709,0.295,86.6,-0.051
2262.91,3576.79,25.587,0.025,25.3543090155,5.82e-11,0.001,0.181,42.8,-0.005
3743.6,2761.9,26.344,0.046,26.5344188656,2.9e-11,0.002,0.506,23.8,0.016
2562.99,2551.95,25.478,0.071,23.5930687281,6.44e-11,0.574,0.561,15.3,-0.144
3576.55,3745.22,27.829,0.162,27.8950602819,7.39e-12,0.031,1.326,6.7,-0.04
3723.28,2200.04,27.684,0.154,27.8526227472,8.44e-12,0.004,-0.078,7.1,-0.018
3570.36,3524.6,28.05,0.179,27.940301823,6.02e-12,0.032,-0.353,6.1,0.029
2723.87,646.5,26.88,0.071,26.5296731247,1.77e-11,0.003,0.185,15.2,0.005
2407.32,2416.34,28.328,0.243,27.9279036767,4.67e-12,0.035,0.139,4.5,0.086
1268.5,3764.7,28.514,0.27,99.99,3.93e-12,0.006,0.184,4.0,0.049
3703.28,3892.05,27.731,0.161,27.737631839,8.08e-12,0.033,1.466,6.7,0.094
1064.15,3448.18,25.494,0.025,26.6603267423,6.35e-11,0.454,-0.035,43.8,0.023
973.1,2865.94,27.908,0.196,27.9083203049,6.87e-12,0.006,1.894,5.5,0.103
2227.95,3834.07,22.675,0.008,25.5608592832,8.51e-10,0.224,1.701,144.6,0.008
310.51,3070.51,28.507,0.26,27.9969032457,3.95e-12,0.047,5.003,4.2,0.088
1578.84,2471.96,28.092,0.236,28.5744411292,5.8e-12,0.009,0.212,4.6,0.013
3862.21,3501.06,21.514,0.002,23.9860520334,2.48e-09,0.001,0.219,620.4,-0.086
2392.82,3461.37,27.948,0.187,27.7957453362,6.62e-12,0.094,-0.07,5.8,-0.055
724.58,2685.92,28.285,0.254,27.98371962,4.85e-12,0.14,0.378,4.3,-0.135
2304.9,1111.02,28.251,0.278,28.7972076717,5.01e-12,0.003,2.809,3.9,0.006
2590.6,1513.9,25.117,0.017,24.8690940383,8.97e-11,0.001,0.081,64.1,0.004
809.46,594.76,28.206,0.213,27.7835964947,5.22e-12,0.005,-0.49,5.1,-0.06
2620.65,2689.74,28.121,0.205,27.980477589,5.65e-12,0.043,-0.106,5.3,0.016
3138.1,2324.03,27.854,0.19,27.5163152877,7.22e-12,0.023,1.822,5.7,0.092
345.29,2504.28,26.37,0.045,26.1297016742,2.83e-11,0.005,-0.037,24.1,0.001
3546.0,939.5,26.011,0.034,25.7917214274,3.94e-11,0.001,0.295,31.5,0.006
3231.31,2685.9,25.15,0.017,24.9011748583,8.71e-11,0.004,0.188,63.2,0.001
1211.97,3048.38,22.744,0.004,25.3335311713,7.99e-10,0.138,0.028,309.7,-0.087
2078.79,3113.01,28.122,0.241,28.0034780331,5.64e-12,0.018,0.101,4.5,0.056
2352.79,3269.82,21.207,0.002,23.1929293981,3.29e-09,0.082,0.115,704.9,-0.055
2255.86,2239.04,24.977,0.043,99.99,1.02e-10,0.498,4.692,25.0,-0.088
1205.44,2285.39,26.251,0.038,26.1335748047,3.16e-11,0.001,0.028,28.3,0.003
3295.98,1373.56,28.318,0.265,99.99,4.71e-12,0.001,0.236,4.1,0.049
1879.75,3269.58,27.62,0.13,27.3087784455,8.96e-12,0.007,0.012,8.3,-0.034
2627.03,804.8,23.241,0.011,26.5825964414,5.06e-10,0.383,0.689,102.4,-0.057
3477.79,1328.4,26.282,0.043,26.0701122713,3.07e-11,0.001,-0.163,25.4,0.019
993.75,3924.29,28.175,0.227,27.9742844842,5.37e-12,0.012,1.435,4.8,0.065
148.0,3352.12,28.35,0.304,99.99,4.57e-12,0.011,-0.911,3.6,0.271
2347.97,466.22,23.832,0.008,99.99,2.93e-10,0.899,0.943,128.6,0.051
2249.0,1634.81,26.155,0.041,25.3037748255,3.45e-11,0.001,0.046,26.6,-0.087
2360.94,439.39,21.382,0.007,99.99,2.8e-09,0.162,-0.088,157.0,4.094
1785.89,1691.9,25.146,0.018,24.8928848197,8.75e-11,0.002,0.249,59.7,0.007
442.86,2177.7,28.136,0.223,28.0795738178,5.57e-12,0.006,-0.182,4.9,0.06
3790.57,3881.62,27.304,0.093,27.0171164685,1.2e-11,0.077,1.937,11.7,0.025
754.21,2220.4,26.08,0.035,25.8894942588,3.7e-11,0.003,0.096,30.6,0.0
336.28,1154.5,28.394,0.246,27.8944942585,4.39e-12,0.014,2.614,4.4,-0.061
3017.14,2680.94,26.997,0.254,28.1885802618,1.59e-11,0.028,-1.063,4.3,-0.104
1858.76,3087.44,27.988,0.183,27.9886548695,6.38e-12,0.003,4.864,5.9,0.012
1082.47,2628.99,28.388,0.281,27.9456844943,4.42e-12,0.023,0.214,3.9,-0.023
3213.55,2625.52,27.602,0.118,27.4548973605,9.1e-12,0.006,-0.205,9.2,0.002
2298.74,3121.38,28.209,0.225,27.9820354686,5.2e-12,0.009,0.622,4.8,-0.046
3434.28,1431.79,27.69,0.141,27.9624983397,8.4e-12,0.01,0.291,7.7,0.006
3774.56,3268.88,27.52,0.124,27.479662178,9.82e-12,0.023,0.408,8.8,-0.052
3311.51,1833.71,26.242,0.038,26.0315327357,3.18e-11,0.001,0.231,28.8,-0.01
3208.09,783.5,27.932,0.18,27.7970025109,6.72e-12,0.048,0.269,6.0,0.015
2444.71,2088.9,25.19,0.018,21.8775112761,8.39e-11,0.002,0.12,59.6,-0.01
84.0,3731.89,24.285,0.027,99.99,1.93e-10,1.072,5.72,39.8,0.231
1368.6,1895.85,28.232,0.236,28.2832344837,5.1e-12,0.05,1.52,4.6,-0.038
400.58,1786.99,26.234,0.042,26.0746903434,3.21e-11,0.006,0.055,25.6,-0.012
2245.78,2536.21,26.508,0.055,27.8505201372,2.49e-11,0.024,0.83,19.9,0.008
1979.61,3560.84,28.265,0.243,28.0206794474,4.94e-12,0.062,2.357,4.5,-0.089
367.58,1063.93,26.988,0.08,25.5268698685,1.6e-11,0.004,-0.115,13.5,0.023
3809.61,2520.44,27.964,0.168,28.8018615795,6.53e-12,0.014,-0.13,6.5,0.018
95.11,2961.54,27.016,0.079,26.958795066,1.56e-11,0.007,0.271,13.7,-0.022
2264.25,2010.13,28.058,0.216,27.8536569188,5.98e-12,0.03,0.187,5.0,-0.041
3329.83,2449.59,28.185,0.228,27.8425435538,5.32e-12,0.133,0.135,4.8,-0.042
198.93,1618.01,26.723,0.074,99.99,2.05e-11,1.326,6.54,14.6,0.387
1043.1,1594.12,28.121,0.241,28.8886502416,5.64e-12,0.012,-0.304,4.5,0.01
2041.3,3169.9,27.946,0.184,27.8339722578,6.63e-12,0.004,-0.19,5.9,-0.111
1120.01,2812.03,28.068,0.237,28.0380131136,5.93e-12,0.009,0.195,4.6,0.014
1674.47,3964.99,25.8,0.029,25.6051913041,4.79e-11,0.002,0.476,37.3,0.007
3282.08,1813.98,26.623,0.192,99.99,2.24e-11,0.201,0.026,5.6,-0.259
3359.02,1364.5,28.212,0.237,28.096551741,5.19e-12,0.06,0.4,4.6,0.071
3332.5,2212.61,27.986,0.165,27.9434798204,6.39e-12,0.003,-0.217,6.6,-0.018
3255.5,3534.12,27.342,0.109,26.9586993065,1.16e-11,0.004,-0.877,10.0,0.026
4005.79,2081.1,26.243,0.045,26.0492655668,3.18e-11,0.007,-0.011,24.1,0.0
3293.8,3838.13,28.252,0.267,28.0397029066,5e-12,0.008,2.171,4.1,-0.068
2615.96,2999.06,28.219,0.272,99.99,5.16e-12,0.015,0.515,4.0,-0.069
1606.21,1969.03,22.645,0.007,26.0720214959,8.75e-10,0.076,0.06,161.1,-0.013
1247.76,1961.29,26.621,0.058,27.921862627,2.25e-11,0.007,0.214,18.8,0.007
3954.82,2631.91,27.206,0.104,26.9669396668,1.31e-11,0.009,-0.16,10.4,0.012
2274.29,3842.3,28.296,0.242,27.8886800225,4.81e-12,0.013,2.279,4.5,0.092
2777.12,798.18,28.013,0.214,27.9650471501,6.23e-12,0.023,-0.058,5.1,-0.017
2161.3,2117.3,25.532,0.023,25.2782894719,6.13e-11,0.001,0.063,48.2,0.0
3422.19,2663.16,25.106,0.017,23.9098957003,9.07e-11,0.059,0.168,62.5,-0.008
2447.46,2913.2,27.654,0.139,27.3308106994,8.68e-12,0.006,0.816,7.8,0.027
3817.48,2534.07,27.701,0.151,27.3825750987,8.31e-12,0.011,-0.048,7.2,0.023
1921.34,1454.27,28.045,0.194,27.6978836488,6.06e-12,0.01,0.233,5.6,-0.04
866.1,1070.62,25.94,0.032,25.7130391037,4.21e-11,0.002,0.374,34.0,-0.017
3302.39,1762.64,28.433,0.252,27.9792700503,4.24e-12,0.125,0.459,4.3,0.031
911.1,3191.14,28.168,0.251,28.4900171857,5.4e-12,0.034,0.303,4.3,0.103
1173.39,2611.33,28.062,0.189,27.7546619773,5.96e-12,0.058,0.735,5.7,-0.097
3386.3,3474.69,26.131,0.035,25.9286337865,3.53e-11,0.003,-0.157,31.3,0.009
2350.7,3026.99,25.147,0.018,24.9210394332,8.73e-11,0.003,0.187,60.6,-0.0
778.82,2621.97,28.067,0.23,99.99,5.93e-12,0.05,0.699,4.7,0.006
3076.7,2571.79,25.649,0.025,25.400046125,5.5e-11,0.001,-0.024,42.8,-0.009
3721.18,2027.81,24.575,0.012,26.4106788706,1.48e-10,0.181,0.763,94.4,-0.041
3536.45,1942.89,27.76,0.154,27.8601260914,7.87e-12,0.014,1.812,7.1,0.012
1572.57,3835.52,26.146,0.034,25.8911952294,3.48e-11,0.004,0.276,31.5,-0.011
3887.18,933.58,25.521,0.283,99.99,6.19e-11,0.009,2.198,3.8,0.664
3766.92,2323.57,22.508,0.003,23.8917465063,9.92e-10,0.066,0.084,349.3,-0.01
3391.99,1274.64,26.227,0.042,26.7674861547,3.23e-11,0.002,-0.163,26.0,0.005
1364.35,1524.3,26.681,0.058,23.3050460554,2.13e-11,0.444,-0.063,18.7,-0.028
1476.93,1091.73,27.71,0.156,27.454607592,8.24e-12,0.003,-0.007,6.9,-0.019
3184.99,1237.96,27.91,0.204,27.8972648062,6.85e-12,0.034,0.543,5.3,0.136
3057.48,2064.21,25.424,0.021,25.1767590631,6.77e-11,0.008,-0.021,51.6,0.0
206.09,2016.5,27.956,0.184,27.9101636069,6.57e-12,0.003,2.572,5.9,0.023
3866.29,721.79,26.572,0.053,26.3274112586,2.35e-11,0.003,0.376,20.7,0.011
2693.23,2438.09,28.118,0.231,27.9066749778,5.66e-12,0.014,0.154,4.7,-0.027
1531.71,3911.05,28.132,0.236,27.9781026041,5.59e-12,0.005,2.318,4.6,0.13
895.39,1887.12,27.983,0.195,27.9954939512,6.41e-12,0.008,0.457,5.6,-0.058
3506.51,3225.2,28.055,0.199,28.0169516552,6e-12,0.002,2.89,5.5,0.06
1948.88,2892.32,27.394,0.117,27.2479391704,1.1e-11,0.015,1.1,9.3,-0.067
2851.48,3713.58,28.252,0.21,27.9786310657,5e-12,0.006,2.847,5.2,0.061
3937.91,1609.74,28.163,0.236,28.7149166889,5.43e-12,0.003,1.041,4.6,0.108
252.75,2526.05,23.913,0.017,26.4123692582,2.72e-10,0.376,0.039,64.8,-0.011
3635.55,2120.46,26.891,0.064,26.652117981,1.75e-11,0.004,1.147,16.9,-0.001
2026.78,2823.78,25.112,0.018,26.0167692847,9.02e-11,0.531,0.583,59.0,-0.024
1606.2,2183.21,28.187,0.24,28.1597541143,5.31e-12,0.004,0.265,4.5,-0.104
686.62,1550.88,26.211,0.042,26.6211832304,3.28e-11,0.52,0.281,26.0,0.017
3858.46,2323.35,27.451,0.107,27.3268137561,1.05e-11,0.02,0.763,10.1,0.02
2757.04,2911.37,27.52,0.132,27.327824826,9.82e-12,0.006,0.616,8.2,-0.015
270.2,573.04,27.449,0.133,99.99,1.05e-11,1.221,4.392,8.2,0.335
3313.01,2831.38,27.182,0.098,26.8725895353,1.34e-11,0.0,0.284,11.1,-0.001
3217.61,508.04,27.269,0.255,27.8246841471,1.24e-11,0.017,0.964,4.3,0.013
73.19,3953.97,23.235,0.01,25.2627832151,5.08e-10,0.001,0.009,106.8,-0.017
669.04,3316.62,27.934,0.186,27.7739676403,6.7e-12,0.014,0.179,5.8,0.059
1367.1,3189.26,28.112,0.229,28.4848828911,5.69e-12,0.077,1.656,4.7,0.069
1010.37,2889.87,28.107,0.209,27.9299540936,5.72e-12,0.005,0.348,5.2,-0.1
2428.63,3128.5,28.329,0.23,27.9150228008,4.66e-12,0.123,-0.122,4.7,-0.052
3887.31,2209.9,26.963,0.077,26.7470103694,1.64e-11,0.003,0.365,14.1,0.026
3050.89,161.83,27.67,0.16,26.6918560897,8.55e-12,0.999,0.894,6.8,0.054
2494.12,3872.05,26.426,0.053,24.642064623,2.69e-11,0.039,0.269,20.4,0.036
