x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
2636.79,2337.08,23.14,0.007,25.3025060822,5.55e-10,0.339,0.414,163.0,-0.231
206.28,2511.7,25.608,0.04,25.5702725553,5.71e-11,0.001,0.03,27.2,-0.009
3507.45,3008.03,27.543,0.23,28.6144530739,9.61e-12,0.122,-0.729,4.7,0.069
376.3,1903.7,16.07,0.0,15.9553488509,3.73e-07,0.0,0.001,6534.0,-0.0
2144.03,3907.37,26.035,0.061,25.9355716002,3.86e-11,0.019,-0.201,17.8,0.007
259.7,883.12,25.921,0.055,20.9124654469,4.28e-11,0.072,-0.699,19.6,0.006
3438.94,3179.83,24.157,0.015,25.7973049472,2.17e-10,0.617,0.425,73.6,-0.149
1502.13,1593.64,27.299,0.182,27.46312601,1.2e-11,0.033,1.479,6.0,0.04
1393.68,3081.92,25.639,0.043,25.5752304626,5.55e-11,0.002,0.355,25.0,0.001
1013.26,3957.9,27.439,0.214,27.4333886848,1.06e-11,0.016,0.1,5.1,-0.083
3764.14,3485.71,27.622,0.253,26.8346937874,8.93e-12,1.471,0.169,4.3,0.234
3313.68,913.93,26.394,0.186,27.4324666209,2.77e-11,0.014,2.372,5.8,0.016
1151.64,3268.34,26.979,0.129,27.2804443956,1.62e-11,0.006,0.088,8.4,-0.087
2367.1,631.88,27.586,0.259,27.8301458348,9.24e-12,0.101,-0.72,4.2,0.075
346.89,3101.63,25.657,0.043,25.6831078038,5.46e-11,0.005,0.235,25.1,0.016
1367.36,1749.58,26.929,0.12,26.4864792018,1.69e-11,0.004,2.451,9.1,0.041
2860.65,786.38,26.875,0.117,26.9511639687,1.78e-11,0.023,0.337,9.3,-0.049
3753.39,1135.4,26.967,0.124,26.8188562402,1.63e-11,0.014,0.891,8.7,-0.006
2127.62,3421.26,26.994,0.134,27.2924715244,1.59e-11,0.007,0.111,8.1,-0.007
1957.6,1463.05,21.955,0.003,99.99,1.65e-09,0.48,6.874,317.2,-0.224
2363.19,1242.17,23.918,0.011,26.3757092349,2.71e-10,0.011,0.066,97.5,-0.028
2259.94,3420.04,25.736,0.137,99.99,5.08e-11,0.468,2.763,7.9,-0.028
785.64,2776.34,27.427,0.193,27.5260286972,1.07e-11,0.01,2.603,5.6,0.062
2837.59,3463.75,27.456,0.2,27.2898979294,1.04e-11,0.058,2.495,5.4,-0.018
2877.13,1868.84,26.257,0.076,26.6085083405,3.14e-11,0.176,1.14,14.2,-0.143
2442.34,3411.19,27.693,0.26,27.3900098122,8.37e-12,0.019,2.093,4.2,-0.036
138.04,1586.93,25.541,0.115,99.99,6.08e-11,0.274,0.241,9.5,-0.067
1035.58,3328.41,23.964,0.011,23.9042586161,2.6e-10,0.001,0.147,97.2,0.004
1360.59,3868.91,27.162,0.162,27.1505328056,1.36e-11,0.094,2.352,6.7,0.059
3096.58,2318.14,22.425,0.005,22.6026610423,1.07e-09,0.631,0.35,231.5,-0.286
2853.99,3780.35,25.954,0.057,25.8403085203,4.15e-11,0.002,0.553,18.9,0.003
3403.5,186.73,27.118,0.143,27.1748449518,1.42e-11,0.041,-1.13,7.6,0.025
3537.54,2995.74,26.894,0.119,26.9449164576,1.75e-11,0.03,0.148,9.2,-0.026
1801.23,1226.85,27.537,0.235,27.5026920603,9.67e-12,0.097,0.032,4.6,0.071
2160.16,3689.8,27.429,0.214,27.7385251776,1.07e-11,0.174,0.125,5.1,0.027
1730.86,2155.84,26.845,0.13,26.9561384996,1.83e-11,0.006,0.439,8.4,0.016
1752.34,3887.89,26.256,0.073,26.1100226375,3.15e-11,0.02,0.207,14.9,0.02
2330.99,2646.03,24.159,0.035,27.2838613093,2.17e-10,0.482,0.315,31.0,-0.037
3613.36,195.26,27.097,0.147,27.2017584841,1.45e-11,0.001,1.537,7.4,0.047
1433.8,3207.99,25.195,0.031,25.1236538505,8.35e-11,0.002,0.136,34.6,-0.0
946.01,2025.84,21.365,0.004,22.5851363038,2.84e-09,0.0,0.116,260.8,-0.034
2377.82,3367.1,26.81,0.128,26.9012124984,1.89e-11,0.008,-0.038,8.5,0.011
171.2,2179.1,22.205,0.004,22.1169102209,1.31e-09,0.0,-0.011,297.6,0.002
680.01,1294.21,19.308,0.002,28.2995732965,1.89e-08,0.597,0.161,457.4,4.634
2106.56,564.95,25.442,0.036,22.0408366036,6.66e-11,0.004,0.059,30.0,0.007
240.64,571.85,27.628,0.245,27.5298550075,8.89e-12,0.027,3.594,4.4,0.093
1355.43,677.74,24.672,0.019,25.1482680591,1.35e-10,0.353,0.162,56.2,-0.027
390.92,1908.16,24.673,0.021,99.99,1.35e-10,0.588,1.334,50.7,-0.002
1816.69,210.7,25.053,0.025,25.0193500227,9.52e-11,0.001,0.156,42.9,0.007
2114.19,2103.68,27.566,0.229,27.8648771133,9.41e-12,0.009,-1.734,4.7,0.191
2324.07,3762.37,27.574,0.24,27.0030107884,9.34e-12,0.043,0.988,4.5,-0.038
2252.57,3608.06,27.503,0.223,27.4068069497,9.97e-12,0.054,1.109,4.9,-0.06
1697.44,354.23,27.624,0.235,27.4828488007,8.92e-12,0.024,0.248,4.6,-0.081
1182.74,1968.7,27.294,0.175,27.4122185998,1.21e-11,0.015,-0.001,6.2,-0.044
3332.37,1246.88,26.831,0.12,27.0022207239,1.85e-11,0.081,-0.231,9.1,0.03
3682.12,163.1,27.61,0.267,99.99,9.04e-12,0.006,0.386,4.1,0.156
923.76,3585.98,25.003,0.063,24.5498355281,9.97e-11,0.727,7.442,17.2,-0.072
2242.4,1344.1,24.027,0.012,23.9547829308,2.45e-10,0.003,0.091,90.9,-0.001
2375.06,2650.99,21.231,0.009,99.99,3.22e-09,0.24,0.226,115.5,3.262
1648.0,299.59,26.223,0.071,26.3286877069,3.24e-11,0.002,0.334,15.3,-0.024
2743.25,3918.34,27.042,0.14,26.8663540326,1.52e-11,0.071,0.284,7.7,0.034
1358.63,482.2,25.515,0.038,28.2665316099,6.22e-11,0.004,0.152,28.6,-0.018
2080.01,1098.79,24.924,0.06,26.6311753789,1.07e-10,0.013,0.778,18.2,-0.05
482.05,3123.57,26.747,0.112,24.6120414907,2e-11,0.02,0.932,9.7,0.006
2704.02,1480.99,24.921,0.067,27.1821243868,1.08e-10,0.036,0.38,16.2,-0.018
2834.08,2917.02,27.508,0.248,27.4875922392,9.93e-12,0.274,-0.451,4.4,0.036
3953.17,573.42,26.905,0.126,27.6099830191,1.73e-11,0.002,1.782,8.6,0.102
1833.99,2111.39,27.118,0.159,27.2279551417,1.42e-11,0.019,-0.158,6.8,-0.025
1789.8,2607.5,26.92,0.124,27.9091872225,1.71e-11,0.015,2.371,8.7,0.016
2124.54,3893.34,25.854,0.048,25.9462706021,4.55e-11,0.04,-0.167,22.8,-0.001
1393.12,1629.11,27.021,0.156,27.1582465404,1.55e-11,0.036,0.436,6.9,0.066
671.82,382.98,22.335,0.004,23.1503739043,1.16e-09,0.3,0.227,266.3,-0.397
3.67,2799.91,26.834,0.122,26.893317228,1.85e-11,0.01,0.09,8.9,-0.175
3745.29,1367.82,27.2,0.165,27.2974066099,1.32e-11,0.015,0.004,6.6,-0.04
2945.72,2031.92,27.625,0.255,99.99,8.91e-12,0.006,2.891,4.3,-0.069
428.95,3253.14,23.496,0.07,99.99,3.99e-10,0.064,9.796,15.5,-0.329
2003.6,2933.05,27.526,0.229,27.3828638451,9.76e-12,0.001,1.164,4.7,0.067
2398.69,1542.01,26.621,0.246,27.5095063114,2.25e-11,0.007,1.39,4.4,0.02
1093.98,1373.19,27.592,0.263,27.3156687486,9.18e-12,0.076,-1.061,4.1,0.106
248.05,173.78,25.165,0.074,25.441326702,8.59e-11,0.896,0.083,14.6,-0.062
983.25,3564.67,27.421,0.195,27.2773694371,1.08e-11,0.05,0.689,5.6,0.037
3582.1,1319.04,27.26,0.197,99.99,1.25e-11,0.043,0.561,5.5,-0.254
415.97,2505.05,21.17,0.004,25.2237231848,3.4e-09,0.336,0.127,269.7,-0.119
1707.56,2045.64,27.473,0.194,27.4653572395,1.02e-11,0.008,1.728,5.6,0.065
1656.58,2172.78,27.65,0.24,27.9292581375,8.71e-12,0.005,1.528,4.5,0.049
1626.19,1939.19,25.606,0.043,25.5659738365,5.72e-11,0.038,0.8,25.2,-0.024
1906.86,94.23,24.174,0.014,25.1900478513,2.14e-10,0.001,0.144,80.4,-0.022
2277.98,372.39,26.792,0.268,27.4932365735,1.92e-11,0.007,5.183,4.0,0.169
103.0,391.01,23.997,0.031,99.99,2.52e-10,0.561,2.091,34.9,0.013
1562.52,3075.47,26.125,0.058,26.0903914858,3.55e-11,0.015,-0.029,18.8,0.0
2815.1,243.05,26.272,0.217,27.6863280293,3.1e-11,0.013,0.623,5.0,-0.069
1694.56,1061.85,24.912,0.024,26.0727514281,1.08e-10,0.336,0.421,45.8,-0.027
463.0,1792.49,26.474,0.087,26.5582291545,2.57e-11,0.002,0.167,12.4,0.011
3098.15,3360.64,27.271,0.176,27.3193386869,1.23e-11,0.007,1.839,6.2,0.006
2865.41,1267.84,23.066,0.006,25.8406404363,5.94e-10,0.097,0.142,181.7,-0.061
2027.71,1705.51,23.833,0.01,23.7597393772,2.93e-10,0.019,0.597,106.9,-0.007
583.86,3024.1,26.841,0.134,26.8607451231,1.83e-11,0.027,0.464,8.1,-0.0
1973.96,2979.52,26.919,0.13,26.7768553039,1.71e-11,0.023,0.605,8.4,-0.019
572.63,452.84,24.306,0.015,26.3964362939,1.89e-10,0.406,0.029,71.8,-0.059
2238.95,3451.13,23.697,0.084,99.99,3.32e-10,0.16,0.221,12.9,4.139
1445.58,3292.74,27.338,0.177,27.3422595393,1.16e-11,0.117,-0.098,6.1,-0.054
2902.23,3928.88,27.488,0.226,27.5693444789,1.01e-11,0.193,0.084,4.8,-0.068
1055.95,1455.06,27.586,0.27,99.99,9.24e-12,0.109,0.789,4.0,0.167
3102.24,1166.58,27.757,0.261,27.5186569011,7.89e-12,0.006,3.85,4.2,0.046
3315.18,3770.81,27.553,0.239,99.99,9.52e-12,0.014,1.481,4.5,0.086
3019.02,133.18,21.944,0.006,25.4856002134,1.67e-09,0.285,0.162,175.9,-0.082
145.36,3261.52,26.894,0.115,26.9021553048,1.75e-11,0.008,1.771,9.4,0.02
2954.22,97.53,26.9,0.121,27.3379086191,1.74e-11,0.002,0.186,9.0,-0.027
3719.66,1782.59,26.97,0.125,23.7477598106,1.63e-11,0.047,0.741,8.7,-0.007
853.06,3984.03,25.552,0.044,26.5537434752,6.01e-11,0.003,0.058,24.9,-0.003
3661.83,1584.95,27.042,0.161,26.5592244211,1.52e-11,0.618,1.466,6.8,0.035
2786.94,3312.13,26.751,0.124,27.8325311639,1.99e-11,0.009,0.942,8.7,-0.042
3158.36,2552.97,27.37,0.199,27.4137650649,1.13e-11,0.013,0.489,5.5,0.076
3607.5,3595.82,27.736,0.259,99.99,8.04e-12,0.094,0.383,4.2,0.024
3325.83,1950.83,27.206,0.178,27.7762552736,1.31e-11,0.065,1.689,6.1,-0.047
1141.92,3381.71,27.459,0.218,27.2640442478,1.04e-11,0.006,-1.002,5.0,0.008
3609.82,1311.98,23.026,0.046,99.99,6.16e-10,0.019,6.081,23.7,0.947
2745.21,1121.39,27.341,0.185,27.1153091781,1.16e-11,0.09,0.029,5.9,-0.066
3270.94,44.27,27.078,0.159,27.3141248054,1.47e-11,0.009,1.298,6.8,0.052
906.16,3490.32,27.244,0.175,27.3509182352,1.27e-11,0.034,0.493,6.2,-0.113
3463.6,3612.02,26.209,0.071,26.148868092,3.28e-11,0.054,-0.126,15.3,-0.043
2262.03,3610.49,27.456,0.21,27.4306165384,1.04e-11,0.073,0.854,5.2,0.024
267.3,2662.89,26.131,0.065,26.0280574937,3.53e-11,0.012,-0.027,16.6,-0.006
2080.78,3390.26,27.614,0.247,99.99,9e-12,0.02,0.773,4.4,0.001
2847.03,3492.07,27.463,0.24,27.1997649418,1.04e-11,0.054,0.674,4.5,-0.04
3934.27,1772.02,23.505,0.019,25.2140684012,3.96e-10,0.68,0.38,57.6,-0.072
2713.23,2332.71,27.579,0.23,26.8623485969,9.3e-12,0.046,3.172,4.7,0.038
2919.46,1085.66,27.551,0.207,27.7315999978,9.54e-12,0.002,0.979,5.3,0.054
156.62,2629.05,27.353,0.197,27.2705945087,1.15e-11,0.057,-1.392,5.5,0.117
235.0,2817.08,22.984,0.013,26.2567958749,6.4e-10,0.287,0.158,81.2,-0.143
1169.5,2532.57,27.433,0.182,27.4806960989,1.06e-11,0.065,0.493,6.0,-0.043
1973.18,497.93,26.124,0.071,27.2050114254,3.55e-11,0.678,0.589,15.3,-0.009
2452.98,3537.23,26.992,0.15,99.99,1.6e-11,0.13,0.434,7.2,-0.016
1725.82,2581.81,25.65,0.045,25.8568946877,5.49e-11,0.046,0.099,24.4,0.0
2316.08,908.22,27.397,0.214,27.7432180254,1.1e-11,0.131,0.346,5.1,-0.037
3965.68,2144.69,27.391,0.186,27.3573456512,1.11e-11,0.005,-0.026,5.8,-0.016
4.67,1350.68,27.66,0.236,27.5406419107,8.63e-12,0.018,-0.183,4.6,-0.018
2511.24,1971.5,27.794,0.266,27.3151294994,7.63e-12,0.035,0.388,4.1,0.036
3424.9,67.05,27.445,0.235,99.99,1.05e-11,0.102,-1.549,4.6,-0.135
3860.23,329.41,27.656,0.243,27.3389362295,8.66e-12,0.158,1.914,4.5,0.17
2514.68,671.1,27.621,0.251,27.5331127659,8.95e-12,0.048,0.967,4.3,-0.046
259.89,886.67,26.564,0.096,26.2929497895,2.37e-11,0.084,-0.988,11.3,0.054
3511.85,3172.41,26.539,0.093,26.5737118979,2.42e-11,0.006,1.185,11.7,0.031
1995.91,2344.34,27.274,0.185,27.2967142645,1.23e-11,0.424,1.692,5.9,0.082
1168.97,234.2,24.865,0.024,24.6204454028,1.13e-10,0.021,0.082,45.3,0.013
2350.99,496.87,21.522,0.005,99.99,2.46e-09,0.526,1.358,209.2,-0.122
2558.37,2789.31,27.462,0.198,27.2879775282,1.04e-11,0.009,0.412,5.5,-0.098
3051.7,817.32,27.104,0.146,27.32441741,1.44e-11,0.008,1.366,7.4,-0.021
2376.43,2445.9,24.286,0.014,24.244437832,1.93e-10,0.002,0.032,75.7,0.002
2138.43,2547.09,25.517,0.038,25.4126530341,6.21e-11,0.002,0.049,28.4,-0.026
3608.96,3298.09,22.652,0.011,25.6459846996,8.69e-10,0.799,1.503,95.3,-0.027
75.85,2723.02,22.27,0.023,99.99,1.24e-09,0.283,0.165,46.7,0.318
2872.96,1868.2,22.88,0.011,26.0514442773,7.05e-10,0.004,0.128,97.1,-0.038
2627.08,1712.04,21.918,0.006,24.3535441633,1.71e-09,0.215,0.058,171.9,-0.012
2205.3,3023.35,27.725,0.252,27.4191343214,8.13e-12,0.005,0.669,4.3,0.042
1067.16,16.36,27.421,0.203,27.7494301114,1.08e-11,0.004,-0.035,5.4,-0.093
1751.79,2859.63,27.229,0.168,27.4330122889,1.28e-11,0.054,1.566,6.5,-0.0
1435.5,583.83,26.158,0.064,26.0824316698,3.44e-11,0.053,0.226,17.0,0.012
3103.43,3074.33,26.4,0.078,27.6728488567,2.76e-11,0.915,1.837,13.9,-0.004
2454.04,885.49,27.256,0.175,27.2149975486,1.25e-11,0.007,1.245,6.2,0.02
3379.81,3905.94,27.339,0.206,27.3362302657,1.16e-11,0.027,1.635,5.3,0.132
3984.76,471.83,27.25,0.181,27.3193297044,1.26e-11,0.033,2.457,6.0,0.1
3533.51,1921.34,25.635,0.039,25.5658887638,5.57e-11,0.003,0.409,27.6,-0.011
2618.71,2318.56,26.808,0.109,26.7598653775,1.89e-11,0.021,0.126,9.9,-0.033
2742.31,2215.38,27.682,0.241,27.3760127186,8.46e-12,0.055,2.756,4.5,0.028
2898.92,3791.88,23.586,0.02,25.7354968733,3.68e-10,0.042,-0.084,53.6,0.004
2159.55,3150.85,27.527,0.219,27.4808644785,9.75e-12,0.014,0.218,5.0,-0.019
3732.92,1473.98,27.396,0.225,99.99,1.1e-11,0.057,-0.181,4.8,-0.007
89.97,2734.97,24.744,0.058,24.7945185536,1.27e-10,0.547,4.191,18.7,-0.079
1327.22,2642.32,25.141,0.029,26.3685978483,8.78e-11,0.689,0.128,37.4,-0.127
2860.02,2643.67,27.536,0.232,27.431975172,9.68e-12,0.004,0.638,4.7,0.025
1548.12,3390.1,27.048,0.16,27.2703153674,1.52e-11,0.033,0.063,6.8,-0.093
2074.78,1493.8,22.066,0.004,23.8465317627,1.49e-09,0.262,0.187,310.1,-0.098
3981.71,1590.64,26.565,0.09,26.9925712469,2.37e-11,0.003,0.043,12.1,-0.031
903.62,2690.87,24.08,0.012,25.361575053,2.33e-10,0.021,0.076,87.8,-0.007
2691.46,3067.71,26.166,0.062,26.1911232206,3.42e-11,0.041,0.793,17.5,-0.041
2122.96,1893.8,24.662,0.048,26.310491291,1.36e-10,0.299,0.124,22.7,-0.012
1654.4,984.23,27.579,0.228,27.5462935735,9.3e-12,0.01,-0.4,4.8,0.004
1648.87,1452.91,26.673,0.114,26.4699608636,2.14e-11,0.002,0.691,9.5,-0.019
298.05,1872.97,27.585,0.267,27.7894170572,9.25e-12,0.179,-0.264,4.1,0.016
165.85,468.05,25.822,0.057,27.8666162801,4.69e-11,1.062,-7.182,19.1,-0.118
12.82,1641.95,23.449,0.018,26.6648738033,4.17e-10,0.09,0.11,60.9,0.004
1713.43,2277.85,26.568,0.093,28.6151623733,2.36e-11,0.024,-0.363,11.7,-0.011
1534.07,3324.1,27.417,0.227,27.4404094095,1.08e-11,0.106,0.846,4.8,-0.016
3757.2,1882.08,27.605,0.259,27.9369271089,9.08e-12,0.016,2.975,4.2,0.02
1838.21,2927.57,24.433,0.016,24.3357462894,1.69e-10,0.001,-0.002,68.3,0.007
2676.12,39.81,25.973,0.059,27.6251146803,4.08e-11,0.001,0.112,18.3,-0.019
3311.97,3310.05,22.699,0.011,26.873305125,8.33e-10,0.419,0.174,98.9,-0.193
1439.3,2653.45,26.617,0.091,26.7397327591,2.26e-11,0.044,0.627,11.9,-0.024
1353.55,3483.16,26.777,0.113,26.9163396643,1.95e-11,0.01,-0.49,9.6,0.03
2558.39,3273.07,27.599,0.243,27.0542267856,9.13e-12,0.005,1.637,4.5,0.039
3930.21,3558.18,17.675,0.001,23.2034310538,8.51e-08,0.224,0.088,1353.1,4.643
1111.84,2466.92,27.365,0.212,27.3574851755,1.13e-11,0.204,1.156,5.1,-0.056
3283.21,2190.61,24.256,0.014,24.2134460169,1.98e-10,0.003,0.025,77.6,0.004
1811.61,2965.12,27.237,0.174,27.3446755533,1.27e-11,0.005,2.571,6.2,0.004
3702.02,1485.19,27.117,0.173,27.2190943448,1.42e-11,0.749,1.588,6.3,0.016
3790.01,3368.84,26.367,0.087,26.3399110305,2.84e-11,0.007,0.359,12.5,0.004
212.63,3327.74,27.337,0.18,27.3243873288,1.16e-11,0.008,1.404,6.0,0.014
1218.26,3168.29,25.774,0.047,25.6958245223,4.9e-11,0.004,0.045,23.1,0.003
153.8,438.01,22.499,0.009,99.99,1e-09,0.436,2.134,121.8,-0.212
2949.8,2334.73,26.69,0.106,26.710310348,2.11e-11,0.008,1.513,10.2,0.054
3657.85,1556.16,23.214,0.054,27.4984170673,5.18e-10,0.364,0.243,20.0,1.162
3178.66,2162.8,27.241,0.171,27.5356471347,1.27e-11,0.022,0.527,6.4,-0.018
3732.21,713.97,25.771,0.05,25.6577119808,4.92e-11,0.001,0.204,21.5,0.016
1774.51,2807.2,27.55,0.22,27.90353209,9.55e-12,0.009,-0.061,4.9,0.033
1399.2,4039.01,23.745,0.01,25.0991183688,3.18e-10,0.303,0.19,108.4,-0.212
1093.04,3661.85,26.707,0.118,26.6246840322,2.08e-11,0.011,1.235,9.2,0.036
2094.52,517.67,27.588,0.213,27.4553787349,9.22e-12,0.012,-0.168,5.1,-0.088
1791.17,3437.4,26.591,0.1,25.6738591504,2.31e-11,1.264,0.362,10.9,-0.141
1962.51,3884.88,27.517,0.217,27.3499839793,9.85e-12,0.031,2.353,5.0,-0.013
1727.96,3466.58,22.151,0.004,25.0229255164,1.38e-09,0.264,0.091,303.9,-0.209
2782.2,2123.14,27.425,0.218,27.3812012915,1.07e-11,0.01,-0.232,5.0,-0.118
2598.57,2132.36,26.239,0.066,23.112852993,3.19e-11,0.002,-0.054,16.4,-0.011
2173.75,3492.22,27.21,0.173,27.4685332751,1.31e-11,0.005,-0.056,6.3,-0.003
102.61,3188.02,26.504,0.205,27.3374899303,2.5e-11,0.03,-1.723,5.3,-0.052
2367.73,3597.62,27.317,0.176,27.6377597655,1.18e-11,0.095,0.946,6.2,0.007
3505.1,2063.49,27.737,0.266,99.99,8.04e-12,0.01,0.498,4.1,0.003
3838.74,1878.36,27.132,0.153,25.5299590627,1.4e-11,0.753,1.435,7.1,-0.044
723.8,1704.44,27.349,0.186,27.4231626227,1.15e-11,0.012,2.975,5.8,0.106
1593.18,3424.71,27.379,0.194,27.4105904938,1.12e-11,0.005,0.292,5.6,-0.045
2219.23,1556.72,27.153,0.156,27.1044645833,1.38e-11,0.064,0.689,6.9,0.049
509.26,3411.29,27.649,0.244,27.473000142,8.72e-12,0.113,2.372,4.5,0.073
1394.03,1956.26,27.172,0.174,27.3115896106,1.35e-11,0.064,1.578,6.3,-0.157
2688.97,3022.54,27.147,0.161,27.3653052939,1.38e-11,0.25,0.984,6.8,0.123
2488.52,2353.77,26.986,0.13,27.3089683478,1.61e-11,0.051,-0.733,8.3,0.038
1379.36,1370.45,27.624,0.222,99.99,8.92e-12,0.005,1.913,4.9,0.056
2747.68,416.72,26.615,0.094,24.6555417298,2.26e-11,0.005,0.022,11.5,0.0
800.06,1141.69,27.616,0.248,26.9951485638,8.99e-12,0.06,-0.086,4.4,-0.067
894.36,1691.8,26.948,0.129,26.855030397,1.66e-11,0.009,0.622,8.4,0.031
1669.5,1813.1,22.202,0.004,22.1184759237,1.32e-09,0.0,0.0,299.8,0.001
3114.72,3092.16,27.366,0.201,27.5301501052,1.13e-11,0.34,0.188,5.4,0.088
1216.75,947.13,25.069,0.027,26.8362440137,9.39e-11,0.002,-0.072,39.5,-0.003
2733.08,3677.51,27.726,0.268,27.4991097211,8.12e-12,0.634,0.248,4.1,0.103
920.56,2010.62,22.332,0.026,26.1721728548,1.17e-09,1.321,0.208,41.9,1.531
2586.82,2236.67,24.527,0.017,25.363524057,1.55e-10,0.004,0.219,63.3,-0.004
3259.77,3726.51,27.217,0.161,27.3979306922,1.3e-11,0.014,1.791,6.7,0.047
1451.8,3239.44,25.786,0.047,25.746193505,4.85e-11,0.011,-0.391,23.0,0.012
1533.96,1417.81,26.526,0.099,26.4244525401,2.45e-11,0.016,-0.014,11.0,-0.012
3299.08,2694.8,24.592,0.021,23.7670676348,1.46e-10,0.682,0.931,52.9,-0.02
1017.38,3321.79,27.737,0.261,27.8607810321,8.04e-12,0.015,0.157,4.2,0.053
3076.84,2313.2,24.34,0.016,26.0567848241,1.84e-10,0.516,0.08,66.3,-0.089
3960.12,3703.9,27.229,0.186,27.4600235605,1.28e-11,0.031,0.972,5.8,0.016
3384.3,1224.43,27.453,0.194,27.7380119525,1.04e-11,0.034,0.316,5.6,0.14
168.77,349.02,22.317,0.025,99.99,1.18e-09,1.058,0.232,43.2,8.642
3249.13,1512.83,22.923,0.006,24.9036660747,6.78e-10,0.06,0.09,192.2,-0.032
9.97,1078.02,25.227,0.033,27.0880416677,8.12e-11,0.002,1.197,32.8,-0.012
2582.79,778.7,26.699,0.105,26.6804463796,2.09e-11,0.007,0.594,10.3,-0.017
3716.57,839.44,27.45,0.189,27.447565689,1.05e-11,0.194,0.704,5.7,-0.118
978.97,3325.08,25.332,0.095,99.99,7.37e-11,0.49,0.101,11.4,-0.137
1301.75,2867.4,27.312,0.177,27.2877949822,1.19e-11,0.001,-0.187,6.1,-0.06
1038.72,3425.21,27.156,0.163,27.4968119784,1.37e-11,0.039,0.054,6.7,-0.011
726.14,3444.15,27.066,0.16,27.8167439277,1.49e-11,0.027,0.537,6.8,-0.048
719.76,3124.41,26.838,0.117,26.7784603771,1.84e-11,0.012,1.077,9.3,0.001
3269.04,1720.0,25.072,0.077,99.99,9.36e-11,0.326,0.2,14.1,-0.108
1980.48,2068.61,27.734,0.241,99.99,8.06e-12,0.001,0.116,4.5,-0.172
1915.46,3132.26,27.783,0.266,99.99,7.71e-12,0.02,0.418,4.1,0.132
2396.43,93.83,27.32,0.181,27.3435759365,1.18e-11,0.385,0.11,6.0,0.004
3664.0,257.18,26.308,0.083,99.99,3e-11,0.299,-0.007,13.0,-0.095
2614.23,1017.54,25.317,0.031,25.2088139773,7.47e-11,0.023,0.15,34.7,0.009
3375.05,2483.11,27.433,0.232,27.2806683411,1.06e-11,0.043,0.442,4.7,0.082
1480.58,1244.22,27.533,0.221,27.219756209,9.7e-12,0.92,3.27,4.9,0.101
1142.42,1996.99,27.555,0.233,26.7994097849,9.5e-12,0.005,0.03,4.7,-0.095
3584.05,483.3,26.222,0.073,26.2390724429,3.25e-11,0.014,0.523,14.9,0.012
1427.68,3413.09,26.88,0.129,26.7660378771,1.77e-11,0.02,0.071,8.4,-0.045
2636.41,1084.51,24.559,0.017,24.5186449962,1.5e-10,0.0,-0.023,64.6,0.0
2379.03,3962.5,27.204,0.167,27.3524472723,1.31e-11,0.153,0.294,6.5,0.1
1094.82,2585.12,27.295,0.198,27.3040523993,1.21e-11,0.048,0.463,5.5,-0.108
1372.48,1788.36,26.106,0.058,26.0878540855,3.61e-11,0.007,0.137,18.6,0.022
1210.99,79.09,23.774,0.025,99.99,3.09e-10,0.472,0.707,43.1,-0.245
2528.15,1414.7,27.545,0.228,27.903915778,9.59e-12,0.084,1.243,4.8,-0.097
3683.42,2615.86,27.231,0.169,27.4979778792,1.28e-11,0.004,0.543,6.4,-0.067
75.55,1711.83,27.513,0.214,27.2567425851,9.88e-12,0.002,0.184,5.1,0.047
46.97,2176.35,27.2,0.173,27.2782362995,1.32e-11,0.003,-0.175,6.3,-0.013
440.46,3598.88,27.648,0.245,27.4065215026,8.72e-12,0.107,0.687,4.4,-0.027
3304.97,1525.4,22.056,0.003,23.7955588778,1.51e-09,0.206,0.178,329.8,-0.262
2609.4,1100.23,26.755,0.109,26.8572447696,1.99e-11,0.028,-0.452,9.9,0.04
1897.78,945.46,25.631,0.041,25.5263473283,5.59e-11,0.003,-0.153,26.6,0.012
3299.29,4046.09,27.673,0.264,99.99,8.53e-12,0.005,2.754,4.1,0.148
538.64,33.98,27.116,0.159,27.1572324777,1.42e-11,0.003,0.059,6.8,-0.087
1953.14,506.32,25.05,0.026,25.9440099694,9.55e-11,0.002,0.271,41.2,-0.01
3996.5,587.19,27.311,0.179,27.8621553543,1.19e-11,0.336,1.073,6.1,-0.069
3930.21,3926.73,27.667,0.252,27.5754065424,8.57e-12,0.006,0.52,4.3,0.092
1795.7,3044.18,27.526,0.228,27.5426839041,9.77e-12,0.099,0.491,4.8,0.066
1793.16,3207.39,27.509,0.219,27.2507083316,9.92e-12,0.01,-0.024,5.0,-0.07
1374.0,2297.36,23.865,0.011,26.2784870151,2.84e-10,0.033,0.03,101.8,-0.024
3411.39,2399.01,23.382,0.008,25.7015065855,4.44e-10,0.261,0.217,140.2,-0.055
2580.77,3925.68,27.105,0.15,27.2174513253,1.44e-11,0.054,1.601,7.3,0.046
551.83,3581.61,21.281,0.002,24.5513626354,3.07e-09,0.138,0.137,508.4,-0.083
2656.64,139.22,27.443,0.205,28.0154264026,1.05e-11,0.014,0.77,5.3,0.006
2470.97,1146.06,21.293,0.004,25.6780603049,3.04e-09,0.215,0.141,262.7,-0.272
1200.87,2522.94,27.282,0.2,27.3413303747,1.22e-11,0.021,2.504,5.4,0.051
